CustomerID,Age,Gender,Income,Tenure,ProductType,SupportCalls,ChurnStatus
CUST0737,0.6521739130434783,0,0.48669557418871734,0.125,0,0.25,0
CUST0738,0.8913043478260869,0,1.0,0.375,0,0.5833333333333334,0
CUST0739,0.8913043478260869,0,0.5541711290477062,0.625,0,0.5833333333333334,0
CUST0740,0.3695652173913043,1,0.0,0.5,0,0.25,0
CUST0741,0.2391304347826087,1,0.884552760581285,0.25,0,0.0,0
CUST0742,0.3695652173913043,0,0.3514571306672239,0.125,0,0.25,0
CUST0743,0.13043478260869565,1,0.5541711290477062,1.0,1,0.3333333333333333,0
CUST0744,0.7608695652173914,1,0.5541711290477062,0.0,1,0.0,0
CUST0745,0.6521739130434783,1,0.6559743663418924,1.0,1,0.9166666666666666,0
CUST0746,0.6521739130434783,1,0.48669557418871734,0.0,0,1.0,0
CUST0747,0.3695652173913043,0,0.48669557418871734,0.75,0,0.0,0
CUST0748,0.4782608695652174,1,0.0,0.625,0,0.5833333333333334,0
CUST0749,0.3695652173913043,1,0.6559743663418924,0.75,0,0.75,0
CUST0750,0.8913043478260869,1,0.6559743663418924,0.5,1,0.0,0
CUST0751,0.8913043478260869,0,0.3514571306672239,0.25,0,0.0,0
CUST0752,1.0,0,0.5541711290477062,0.0,0,0.4166666666666667,0
CUST0753,0.2391304347826087,1,0.0,0.375,0,0.75,0
CUST0754,0.2391304347826087,0,0.5541711290477062,0.125,0,0.25,0
CUST0755,0.5434782608695652,0,0.6559743663418924,0.5,1,0.9166666666666666,0
CUST0756,0.0,0,0.6559743663418924,0.25,0,0.4166666666666667,0
CUST0757,0.0,0,0.6559743663418924,0.75,0,0.75,0
CUST0758,0.2391304347826087,1,0.884552760581285,0.75,0,0.25,0
CUST0759,0.4782608695652174,1,0.7718830812632239,1.0,1,1.0,0
CUST0760,0.13043478260869565,1,0.48669557418871734,0.625,0,0.9166666666666666,0
CUST0761,0.13043478260869565,1,0.7718830812632239,0.0,0,0.3333333333333333,0
CUST0762,0.13043478260869565,0,0.0,0.875,0,0.9166666666666666,0
CUST0763,0.6521739130434783,1,0.7718830812632239,0.0,1,0.9166666666666666,0
CUST0764,0.2391304347826087,1,0.0,0.5,0,1.0,0
CUST0765,0.13043478260869565,0,0.23583574954940836,0.5,0,0.25,0
CUST0766,0.7608695652173914,0,0.3514571306672239,0.875,1,0.0,0
CUST0767,0.4782608695652174,1,1.0,1.0,1,0.0,0
CUST0768,0.4782608695652174,1,0.48669557418871734,0.75,0,0.25,0
CUST0769,0.5434782608695652,1,0.11512072373290146,1.0,1,0.0,0
CUST0770,0.4782608695652174,0,0.0,0.25,0,0.9166666666666666,0
CUST0771,0.5434782608695652,1,0.11512072373290146,0.5,1,0.5833333333333334,0
CUST0772,0.6521739130434783,1,0.5541711290477062,0.875,0,0.25,0
CUST0773,0.4782608695652174,0,0.5541711290477062,0.0,0,0.4166666666666667,0
CUST0774,0.13043478260869565,1,0.11512072373290146,0.875,1,0.4166666666666667,0
CUST0775,1.0,0,0.23583574954940836,0.75,1,0.0,0
CUST0776,0.5434782608695652,1,0.3514571306672239,0.0,0,0.0,0
CUST0777,0.5434782608695652,1,0.884552760581285,0.625,1,0.0,0
CUST0778,0.7608695652173914,0,0.7718830812632239,0.0,0,0.0,0
CUST0779,0.7608695652173914,0,0.3514571306672239,0.125,1,0.75,0
CUST0780,0.6521739130434783,1,0.11512072373290146,0.5,0,0.5,0
CUST0781,0.5434782608695652,0,0.23583574954940836,0.125,0,1.0,0
CUST0782,0.2391304347826087,0,0.48669557418871734,0.0,0,0.4166666666666667,0
CUST0783,0.13043478260869565,0,0.7718830812632239,0.625,0,0.5833333333333334,0
CUST0784,0.6521739130434783,1,0.3514571306672239,0.875,0,0.5833333333333334,0
CUST0785,0.3695652173913043,0,0.6559743663418924,0.875,0,0.0,0
CUST0786,0.2391304347826087,1,0.5541711290477062,0.875,0,0.75,0
CUST0787,0.5434782608695652,1,0.3514571306672239,0.625,1,0.25,0
CUST0788,1.0,1,0.7718830812632239,0.25,0,0.9166666666666666,0
CUST0789,0.5434782608695652,1,0.0,0.0,0,0.3333333333333333,1
CUST0790,0.2391304347826087,0,0.23583574954940836,0.125,0,0.25,0
CUST0791,0.8913043478260869,1,1.0,0.5,0,0.4166666666666667,0
CUST0792,0.6521739130434783,1,0.0,0.5,0,0.5,0
CUST0793,0.0,0,0.48669557418871734,0.0,0,0.4166666666666667,0
CUST0794,0.3695652173913043,1,0.11512072373290146,0.0,0,0.25,1
CUST0795,1.0,1,0.6559743663418924,1.0,0,0.4166666666666667,0
CUST0796,0.0,1,0.6559743663418924,0.125,0,0.5833333333333334,0
CUST0797,0.8913043478260869,1,1.0,0.75,0,1.0,0
CUST0798,0.4782608695652174,1,0.6559743663418924,0.375,1,1.0,0
CUST0799,0.0,0,0.0,0.75,0,0.5833333333333334,0
CUST0800,0.4782608695652174,1,0.23583574954940836,0.875,1,0.4166666666666667,0
CUST0801,0.5434782608695652,1,0.48669557418871734,0.5,0,0.9166666666666666,0
CUST0802,1.0,0,0.884552760581285,0.0,1,0.4166666666666667,0
CUST0803,0.8913043478260869,0,0.7718830812632239,0.375,0,0.0,0
CUST0804,0.0,1,0.23583574954940836,0.25,0,0.0,0
CUST0805,0.6521739130434783,0,0.0,0.5,1,0.75,0
CUST0806,0.0,1,0.0,0.625,0,0.0,0
CUST0807,0.2391304347826087,1,0.3514571306672239,0.125,0,0.3333333333333333,0
CUST0808,0.6521739130434783,0,0.6559743663418924,0.75,0,0.4166666666666667,0
CUST0809,0.8913043478260869,1,0.7718830812632239,0.25,1,0.4166666666666667,0
CUST0810,1.0,0,0.5541711290477062,0.0,0,0.5,0
CUST0811,0.13043478260869565,1,0.48669557418871734,0.25,0,0.25,0
CUST0812,0.3695652173913043,0,1.0,1.0,1,0.0,0
CUST0813,0.4782608695652174,1,0.48669557418871734,0.625,0,0.9166666666666666,0
CUST0814,0.4782608695652174,0,0.5541711290477062,0.625,1,0.75,0
CUST0815,0.3695652173913043,0,0.884552760581285,0.25,0,0.0,0
CUST0816,0.5434782608695652,0,0.884552760581285,0.875,1,0.75,0
CUST0817,1.0,1,1.0,0.5,0,0.25,0
CUST0818,0.2391304347826087,0,0.7718830812632239,0.75,0,1.0,0
CUST0819,0.6521739130434783,0,0.7718830812632239,1.0,0,0.75,0
CUST0820,0.6521739130434783,0,1.0,0.5,0,0.25,0
CUST0821,0.7608695652173914,0,0.884552760581285,0.5,0,1.0,0
CUST0822,0.6521739130434783,0,0.11512072373290146,0.375,0,1.0,0
CUST0823,0.0,1,0.0,0.625,0,1.0,0
CUST0824,0.3695652173913043,1,0.48669557418871734,0.125,0,0.0,0
CUST0825,1.0,1,0.48669557418871734,0.25,0,0.75,0
CUST0826,0.0,1,0.23583574954940836,0.0,0,0.4166666666666667,0
CUST0827,0.5434782608695652,0,0.0,0.5,0,0.25,1
CUST0828,0.2391304347826087,0,0.7718830812632239,0.125,0,0.0,0
CUST0829,0.0,0,1.0,0.875,0,0.75,0
CUST0830,0.5434782608695652,1,1.0,0.875,0,0.25,0
CUST0831,0.0,0,0.7718830812632239,0.125,1,0.9166666666666666,0
CUST0832,0.7608695652173914,0,0.3514571306672239,0.625,0,0.9166666666666666,0
CUST0833,0.0,0,0.7718830812632239,0.5,0,0.5833333333333334,0
CUST0834,0.3695652173913043,0,1.0,0.25,0,0.3333333333333333,0
CUST0835,0.7608695652173914,1,1.0,0.5,1,0.0,0
CUST0836,0.7608695652173914,0,0.7718830812632239,0.5,0,0.25,0
CUST0837,0.13043478260869565,0,0.3514571306672239,0.5,1,0.25,0
CUST0838,0.13043478260869565,1,0.7718830812632239,0.5,0,0.0,0
CUST0839,0.3695652173913043,1,0.48669557418871734,0.25,1,0.0,0
CUST0840,0.2391304347826087,0,0.6559743663418924,0.5,0,0.0,0
CUST0841,0.3695652173913043,0,0.884552760581285,0.5,0,0.9166666666666666,0
CUST0842,0.2391304347826087,0,0.0,0.5,0,0.5833333333333334,1
CUST0843,0.13043478260869565,0,1.0,0.375,1,0.5,0
CUST0844,0.8913043478260869,1,0.11512072373290146,0.375,1,0.75,0
CUST0845,0.0,1,0.3514571306672239,0.0,0,0.25,0
CUST0846,1.0,1,0.884552760581285,0.875,0,0.0,0
CUST0847,0.8913043478260869,1,0.6559743663418924,0.0,0,0.5,0
CUST0848,0.2391304347826087,1,0.6559743663418924,0.875,0,0.0,0
CUST0849,0.0,1,1.0,0.75,0,0.5833333333333334,0
CUST0850,0.0,1,0.23583574954940836,1.0,0,0.75,0
CUST0851,1.0,0,0.48669557418871734,0.875,1,0.4166666666666667,0
CUST0852,0.7608695652173914,1,0.884552760581285,0.5,0,0.5833333333333334,0
CUST0853,0.6521739130434783,0,1.0,0.875,0,0.3333333333333333,0
CUST0854,0.6521739130434783,0,1.0,0.25,0,0.75,0
CUST0855,0.5434782608695652,1,0.7718830812632239,0.75,1,0.5833333333333334,0
CUST0856,0.5434782608695652,1,0.23583574954940836,0.375,1,0.0,0
CUST0857,0.13043478260869565,1,0.48669557418871734,0.5,0,1.0,0
CUST0858,0.7608695652173914,1,1.0,1.0,1,0.4166666666666667,0
CUST0859,0.4782608695652174,0,0.48669557418871734,0.75,1,0.0,0
CUST0860,0.6521739130434783,1,0.6559743663418924,0.375,0,0.0,0
CUST0861,0.0,1,0.884552760581285,0.625,0,0.5833333333333334,0
CUST0862,1.0,1,0.0,0.75,1,0.25,0
CUST0863,0.13043478260869565,0,0.0,1.0,0,0.4166666666666667,0
CUST0864,0.0,0,0.7718830812632239,0.5,0,0.75,0
CUST0865,0.4782608695652174,0,0.7718830812632239,0.25,0,0.4166666666666667,0
CUST0866,0.4782608695652174,1,0.884552760581285,0.875,0,0.9166666666666666,0
CUST0867,0.5434782608695652,0,1.0,0.0,1,0.4166666666666667,0
CUST0868,0.5434782608695652,0,0.48669557418871734,1.0,0,0.0,0
CUST0869,0.2391304347826087,0,0.3514571306672239,0.0,0,0.0,0
CUST0870,1.0,0,0.884552760581285,0.125,1,1.0,0
CUST0871,0.8913043478260869,1,0.3514571306672239,0.875,0,0.5,0
CUST0872,0.3695652173913043,0,0.11512072373290146,1.0,0,0.5,0
CUST0873,0.2391304347826087,0,1.0,0.75,1,1.0,0
CUST0874,0.7608695652173914,1,0.3514571306672239,0.25,0,0.0,0
CUST0875,0.3695652173913043,1,0.0,0.75,0,0.5833333333333334,0
CUST0876,0.2391304347826087,0,0.7718830812632239,0.625,0,1.0,0
CUST0877,0.0,1,1.0,0.125,0,0.3333333333333333,0
CUST0878,0.13043478260869565,0,0.6559743663418924,0.25,1,0.25,0
CUST0879,1.0,0,0.48669557418871734,0.5,0,0.9166666666666666,0
CUST0880,0.7608695652173914,0,0.6559743663418924,0.375,0,0.3333333333333333,0
CUST0881,0.7608695652173914,1,0.7718830812632239,0.125,0,0.3333333333333333,0
CUST0882,0.6521739130434783,0,0.23583574954940836,0.375,0,0.4166666666666667,0
CUST0883,0.7608695652173914,1,0.11512072373290146,0.5,1,0.4166666666666667,0
CUST0884,1.0,0,0.884552760581285,0.5,1,0.5833333333333334,0
CUST0885,0.6521739130434783,1,0.884552760581285,0.5,1,0.9166666666666666,0
CUST0886,0.3695652173913043,0,1.0,0.25,0,0.5833333333333334,0
CUST0887,0.5434782608695652,0,0.6559743663418924,0.875,1,0.0,0
CUST0888,0.2391304347826087,0,0.6559743663418924,0.625,0,0.75,0
CUST0889,0.5434782608695652,0,0.0,0.125,1,0.75,1
CUST0890,1.0,0,0.884552760581285,0.125,1,0.75,0
CUST0891,0.6521739130434783,0,0.3514571306672239,1.0,0,0.0,0
CUST0892,1.0,1,0.23583574954940836,0.75,0,1.0,0
CUST0893,0.7608695652173914,0,0.48669557418871734,1.0,0,0.75,0
CUST0894,0.4782608695652174,1,0.23583574954940836,0.625,0,1.0,0
CUST0895,0.4782608695652174,0,0.48669557418871734,0.5,1,0.5833333333333334,0
CUST0896,0.2391304347826087,1,0.884552760581285,0.0,0,0.5833333333333334,0
CUST0897,0.5434782608695652,1,0.3514571306672239,0.625,0,0.75,0
CUST0898,0.8913043478260869,0,0.3514571306672239,0.625,0,0.75,0
CUST0899,1.0,1,0.23583574954940836,0.25,1,0.4166666666666667,0
CUST0900,0.2391304347826087,1,0.23583574954940836,0.25,0,0.9166666666666666,0
CUST0901,0.0,0,0.3514571306672239,0.25,0,0.75,0
CUST0902,0.5434782608695652,0,0.11512072373290146,0.25,0,0.75,0
CUST0903,0.0,0,0.23583574954940836,0.75,0,0.0,0
CUST0904,0.13043478260869565,1,0.0,0.125,0,0.75,1
CUST0905,0.2391304347826087,0,0.6559743663418924,0.125,1,1.0,0
CUST0906,0.13043478260869565,1,0.0,0.25,0,1.0,0
CUST0907,0.2391304347826087,0,0.7718830812632239,0.75,0,0.75,0
CUST0908,0.3695652173913043,0,0.6559743663418924,0.25,0,0.75,0
CUST0909,0.4782608695652174,0,0.884552760581285,0.75,0,1.0,0
CUST0910,0.0,1,0.6559743663418924,1.0,0,0.75,0
CUST0911,0.6521739130434783,1,0.23583574954940836,0.375,0,0.0,0
CUST0912,0.0,1,1.0,0.75,0,0.0,0
CUST0913,0.0,1,0.11512072373290146,1.0,0,0.4166666666666667,0
CUST0914,0.2391304347826087,1,0.7718830812632239,0.5,0,0.9166666666666666,0
CUST0915,0.8913043478260869,0,0.11512072373290146,0.875,1,0.5,0
CUST0916,0.8913043478260869,1,0.23583574954940836,1.0,0,0.5,0
CUST0917,1.0,0,0.0,0.5,1,0.4166666666666667,0
CUST0918,0.13043478260869565,1,0.5541711290477062,0.5,1,0.4166666666666667,0
CUST0919,1.0,0,0.7718830812632239,0.25,0,0.25,0
CUST0920,0.8913043478260869,0,0.6559743663418924,0.5,1,1.0,0
CUST0921,0.3695652173913043,1,1.0,0.875,0,0.5,0
CUST0922,0.2391304347826087,1,0.23583574954940836,0.5,0,0.25,0
CUST0923,0.5434782608695652,0,0.884552760581285,0.375,0,0.75,0
CUST0924,0.13043478260869565,1,0.884552760581285,0.875,0,1.0,0
CUST0925,0.2391304347826087,0,0.884552760581285,0.75,0,0.3333333333333333,0
CUST0926,0.4782608695652174,0,0.3514571306672239,0.625,0,0.4166666666666667,0
CUST0927,0.0,0,0.48669557418871734,0.5,0,0.75,0
CUST0928,0.7608695652173914,1,0.3514571306672239,0.5,0,0.25,0
CUST0929,0.0,0,0.0,0.125,0,1.0,1
CUST0930,0.4782608695652174,0,0.884552760581285,0.375,0,0.75,0
CUST0931,0.0,0,0.11512072373290146,0.875,0,0.75,0
CUST0932,0.6521739130434783,1,0.48669557418871734,0.875,0,0.4166666666666667,0
CUST0933,0.0,0,0.0,0.5,0,0.3333333333333333,1
CUST0934,0.5434782608695652,1,0.48669557418871734,0.125,0,0.0,0
CUST0935,0.5434782608695652,0,0.3514571306672239,0.5,1,0.9166666666666666,0
CUST0936,0.6521739130434783,1,0.48669557418871734,1.0,1,0.5833333333333334,0
CUST0937,1.0,0,0.6559743663418924,0.75,0,0.75,0
CUST0938,1.0,1,0.3514571306672239,0.5,1,0.9166666666666666,0
CUST0939,0.3695652173913043,0,0.0,0.0,0,0.25,1
CUST0940,0.3695652173913043,0,0.5541711290477062,0.625,0,0.4166666666666667,0
CUST0941,0.0,0,1.0,0.875,1,0.25,0
CUST0942,0.3695652173913043,0,0.48669557418871734,0.75,0,0.5833333333333334,0
CUST0943,0.5434782608695652,1,0.48669557418871734,0.125,1,1.0,0
CUST0944,0.8913043478260869,0,0.11512072373290146,0.5,0,0.0,0
CUST0945,0.3695652173913043,1,0.7718830812632239,0.375,0,0.0,0
CUST0946,0.3695652173913043,0,0.48669557418871734,1.0,0,0.25,0
CUST0947,0.4782608695652174,0,0.884552760581285,0.0,0,0.5833333333333334,0
CUST0948,0.0,0,1.0,0.625,0,0.25,0
CUST0949,0.0,1,1.0,0.25,0,0.4166666666666667,0
CUST0950,0.7608695652173914,0,0.7718830812632239,1.0,1,0.25,0
CUST0951,0.13043478260869565,0,1.0,0.5,0,0.25,0
CUST0952,0.4782608695652174,1,0.23583574954940836,0.625,0,0.3333333333333333,0
CUST0953,0.8913043478260869,0,1.0,1.0,0,0.5833333333333334,0
CUST0954,0.6521739130434783,1,0.6559743663418924,1.0,1,0.75,0
CUST0955,1.0,1,0.6559743663418924,0.875,0,0.9166666666666666,0
CUST0956,0.2391304347826087,1,0.23583574954940836,1.0,0,1.0,0
CUST0957,0.4782608695652174,1,0.3514571306672239,0.375,1,0.25,0
CUST0958,0.8913043478260869,0,0.48669557418871734,0.625,0,1.0,0
CUST0959,0.5434782608695652,1,0.6559743663418924,0.5,0,0.5,0
CUST0960,0.13043478260869565,1,0.3514571306672239,0.5,1,0.25,0
CUST0961,0.4782608695652174,1,0.11512072373290146,0.375,1,0.3333333333333333,0
CUST0962,0.8913043478260869,0,0.23583574954940836,0.125,0,0.75,0
CUST0963,0.3695652173913043,0,0.48669557418871734,0.625,0,0.4166666666666667,0
CUST0964,0.8913043478260869,1,0.884552760581285,1.0,1,0.75,0
CUST0965,0.5434782608695652,1,0.23583574954940836,0.0,0,0.25,0
CUST0966,0.8913043478260869,0,0.0,0.75,1,0.9166666666666666,0
CUST0967,1.0,1,0.0,0.625,0,0.5833333333333334,0
CUST0968,0.2391304347826087,1,0.3514571306672239,0.25,0,0.0,0
CUST0969,0.4782608695652174,1,0.884552760581285,0.0,0,1.0,0
CUST0970,0.6521739130434783,0,0.23583574954940836,0.375,1,0.4166666666666667,0
CUST0971,0.0,1,0.884552760581285,1.0,1,1.0,0
CUST0972,0.13043478260869565,0,1.0,0.125,0,0.4166666666666667,0
CUST0973,1.0,1,0.7718830812632239,0.25,1,0.75,0
CUST0974,0.4782608695652174,0,0.0,0.125,0,0.5833333333333334,1
CUST0975,1.0,1,0.11512072373290146,0.125,0,0.5,1
CUST0976,0.2391304347826087,0,0.7718830812632239,0.875,1,0.0,0
CUST0977,0.8913043478260869,1,0.0,0.25,1,0.0,0
CUST0978,0.3695652173913043,1,0.11512072373290146,0.75,1,0.75,0
CUST0979,0.2391304347826087,0,0.884552760581285,0.875,1,0.0,0
CUST0980,0.4782608695652174,1,0.48669557418871734,0.25,0,0.75,0
CUST0981,0.5434782608695652,0,0.884552760581285,0.125,0,0.3333333333333333,0
CUST0982,0.3695652173913043,0,0.48669557418871734,0.875,1,0.25,0
CUST0983,0.2391304347826087,0,0.23583574954940836,0.25,0,0.5833333333333334,0
CUST0984,0.4782608695652174,1,0.11512072373290146,0.75,0,0.5833333333333334,0
CUST0985,0.0,0,0.884552760581285,0.0,0,0.5833333333333334,0
CUST0986,0.8913043478260869,1,0.3514571306672239,0.625,0,0.0,0
CUST0987,0.4782608695652174,0,0.3514571306672239,1.0,1,0.0,0
CUST0988,0.2391304347826087,0,0.7718830812632239,0.25,0,0.25,0
CUST0989,1.0,0,0.48669557418871734,0.75,1,0.0,0
CUST0990,0.13043478260869565,1,0.23583574954940836,0.625,0,1.0,0
CUST0991,0.4782608695652174,0,0.23583574954940836,0.5,0,0.0,0
CUST0992,0.8913043478260869,1,0.48669557418871734,0.25,0,0.0,0
CUST0993,0.3695652173913043,0,0.6559743663418924,0.25,0,0.5833333333333334,0
CUST0994,0.8913043478260869,1,0.48669557418871734,0.375,0,1.0,0
CUST0995,0.8913043478260869,0,0.7718830812632239,0.25,0,0.75,0
CUST0996,0.8913043478260869,0,0.48669557418871734,1.0,0,0.0,0
CUST0997,0.8913043478260869,0,0.23583574954940836,0.375,0,0.4166666666666667,0
CUST0998,0.3695652173913043,1,0.0,0.625,0,0.0,0
CUST0999,0.7608695652173914,0,0.0,0.875,0,1.0,0
CUST1000,0.6521739130434783,1,0.3514571306672239,0.875,0,0.5833333333333334,0
CUST1001,1.0,1,0.5541711290477062,0.5,0,0.0,0
CUST1002,0.2391304347826087,1,0.0,0.5,1,0.75,0
CUST1003,0.4782608695652174,1,0.0,0.625,0,0.5833333333333334,0
CUST1004,0.7608695652173914,1,1.0,0.75,1,1.0,0
CUST1005,0.5434782608695652,0,0.23583574954940836,0.75,1,0.0,0
CUST1006,0.13043478260869565,1,0.11512072373290146,0.375,0,0.0,0
CUST1007,0.7608695652173914,1,0.11512072373290146,0.625,1,0.0,0
CUST1008,0.2391304347826087,0,0.0,0.75,0,0.0,0
CUST1009,0.7608695652173914,1,0.11512072373290146,0.5,1,0.3333333333333333,0
CUST1010,0.4782608695652174,0,0.5541711290477062,0.5,1,0.3333333333333333,0
CUST1011,0.4782608695652174,0,0.5541711290477062,0.125,0,0.4166666666666667,0
CUST1012,0.8913043478260869,0,0.48669557418871734,0.75,0,0.5833333333333334,0
CUST1013,0.4782608695652174,0,0.48669557418871734,0.625,0,0.5833333333333334,0
CUST1014,0.2391304347826087,0,0.0,0.0,0,0.5833333333333334,1
CUST1015,0.2391304347826087,0,0.5541711290477062,0.375,0,0.0,0
CUST1016,0.3695652173913043,1,0.884552760581285,0.25,0,0.5833333333333334,0
CUST1017,0.4782608695652174,0,1.0,0.25,0,0.4166666666666667,0
CUST1018,0.0,1,0.48669557418871734,0.75,0,0.4166666666666667,0
CUST1019,0.13043478260869565,0,0.5541711290477062,0.375,1,0.9166666666666666,0
CUST1020,0.0,1,0.48669557418871734,0.875,1,0.4166666666666667,0
CUST1021,0.4782608695652174,0,0.884552760581285,1.0,0,0.3333333333333333,0
CUST1022,0.8913043478260869,1,0.23583574954940836,0.25,0,0.3333333333333333,0
CUST1023,0.3695652173913043,0,0.3514571306672239,0.5,0,0.5833333333333334,0
CUST1024,0.8913043478260869,1,0.3514571306672239,0.375,0,0.25,0
CUST1025,0.4782608695652174,0,0.6559743663418924,0.625,1,0.75,0
CUST1026,0.8913043478260869,0,0.884552760581285,0.375,0,0.0,0
CUST1027,0.3695652173913043,1,0.0,0.875,0,0.5833333333333334,0
CUST1028,0.6521739130434783,0,0.23583574954940836,0.25,1,0.4166666666666667,0
CUST1029,0.8913043478260869,0,0.11512072373290146,0.5,1,0.0,0
CUST1030,0.13043478260869565,0,0.48669557418871734,0.0,0,0.3333333333333333,0
CUST1031,0.7608695652173914,1,0.7718830812632239,0.625,0,0.0,0
CUST1032,1.0,1,0.884552760581285,0.5,0,0.9166666666666666,0
CUST1033,0.8913043478260869,1,0.6559743663418924,0.875,0,0.0,0
CUST1034,0.3695652173913043,1,1.0,1.0,1,0.9166666666666666,0
CUST1035,0.8913043478260869,0,0.23583574954940836,0.875,0,0.3333333333333333,0
CUST1036,0.7608695652173914,1,1.0,0.875,0,0.75,0
CUST1037,0.7608695652173914,0,0.0,0.25,1,0.0,0
CUST1038,0.0,1,0.6559743663418924,0.375,1,0.4166666666666667,0
CUST1039,1.0,0,0.48669557418871734,0.375,1,0.4166666666666667,0
CUST1040,0.4782608695652174,0,0.23583574954940836,0.5,0,0.25,0
CUST1041,0.6521739130434783,0,0.23583574954940836,1.0,0,0.4166666666666667,0
CUST1042,0.8913043478260869,1,1.0,1.0,0,0.9166666666666666,0
CUST1043,0.0,1,0.0,0.5,0,0.75,1
CUST1044,0.7608695652173914,1,0.7718830812632239,0.875,0,0.0,0
CUST1045,0.6521739130434783,1,0.11512072373290146,0.0,0,0.3333333333333333,1
CUST1046,0.3695652173913043,1,0.23583574954940836,0.125,0,0.3333333333333333,0
CUST1047,0.3695652173913043,1,0.0,0.75,1,0.0,0
CUST1048,0.0,1,0.7718830812632239,0.875,0,0.9166666666666666,0
CUST1049,0.0,0,0.48669557418871734,0.0,1,0.4166666666666667,0
CUST1050,1.0,1,0.884552760581285,0.25,0,0.5833333333333334,0
CUST1051,0.0,1,0.7718830812632239,0.75,1,0.75,0
CUST1052,0.5434782608695652,1,0.11512072373290146,1.0,0,0.5833333333333334,0
CUST1053,0.13043478260869565,0,0.48669557418871734,0.875,1,1.0,0
CUST1054,0.5434782608695652,0,0.5541711290477062,0.875,0,0.9166666666666666,0
CUST1055,0.5434782608695652,0,0.48669557418871734,1.0,0,0.5,0
CUST1056,0.4782608695652174,0,0.48669557418871734,0.25,1,0.25,0
CUST1057,0.13043478260869565,1,0.7718830812632239,0.875,0,0.9166666666666666,0
CUST1058,0.0,0,0.3514571306672239,0.0,0,0.25,0
CUST1059,1.0,1,0.0,0.875,1,0.0,0
CUST1060,0.5434782608695652,1,0.48669557418871734,0.75,1,0.0,0
CUST1061,0.7608695652173914,0,0.11512072373290146,0.875,0,0.5,0
CUST1062,0.7608695652173914,0,0.6559743663418924,0.0,0,0.9166666666666666,0
CUST1063,0.6521739130434783,1,0.11512072373290146,0.625,0,0.0,0
CUST1064,0.4782608695652174,0,0.0,0.75,0,0.0,0
CUST1065,0.5434782608695652,0,0.0,0.5,1,0.5833333333333334,0
CUST1066,0.0,1,0.0,0.5,0,0.5833333333333334,0
CUST1067,0.0,1,0.3514571306672239,0.75,0,0.75,0
CUST1068,0.4782608695652174,1,0.3514571306672239,0.25,1,0.0,0
CUST1069,0.5434782608695652,1,0.3514571306672239,0.625,0,0.4166666666666667,0
CUST1070,0.13043478260869565,1,0.11512072373290146,0.75,0,0.9166666666666666,0
CUST1071,0.0,1,0.3514571306672239,0.0,0,0.5833333333333334,0
CUST1072,0.2391304347826087,1,0.884552760581285,0.125,0,0.75,0
CUST1073,0.0,0,0.884552760581285,0.375,0,0.4166666666666667,0
CUST1074,1.0,0,0.7718830812632239,0.875,0,0.5833333333333334,0
CUST1075,0.5434782608695652,0,0.7718830812632239,0.625,0,0.4166666666666667,0
CUST1076,0.7608695652173914,1,0.11512072373290146,0.0,0,0.75,1
CUST1077,1.0,0,0.48669557418871734,0.5,0,0.5833333333333334,0
CUST1078,0.0,0,0.3514571306672239,0.75,0,0.0,0
CUST1079,0.2391304347826087,0,0.0,0.625,0,0.4166666666666667,0
CUST1080,0.13043478260869565,1,0.11512072373290146,1.0,0,0.9166666666666666,0
CUST1081,0.13043478260869565,0,0.3514571306672239,0.875,0,0.75,0
CUST1082,0.5434782608695652,1,0.6559743663418924,0.375,0,0.0,0
CUST1083,1.0,1,1.0,0.5,0,0.5833333333333334,0
CUST1084,0.8913043478260869,0,1.0,0.75,0,0.0,0
CUST1085,0.8913043478260869,0,0.5541711290477062,0.875,1,0.4166666666666667,0
CUST1086,0.0,1,0.0,0.5,0,0.3333333333333333,0
CUST1087,0.0,0,0.23583574954940836,1.0,1,0.25,0
CUST1088,0.4782608695652174,0,0.7718830812632239,0.5,1,1.0,0
CUST1089,0.0,1,1.0,0.375,0,0.75,0
CUST1090,0.3695652173913043,0,0.7718830812632239,0.875,0,0.5833333333333334,0
CUST1091,0.3695652173913043,1,1.0,0.0,1,0.0,0
CUST1092,0.6521739130434783,0,0.0,0.875,0,0.5,0
CUST1093,0.3695652173913043,0,0.0,0.5,1,0.25,0
CUST1094,1.0,1,1.0,0.0,0,0.4166666666666667,0
CUST1095,0.13043478260869565,0,0.884552760581285,0.375,0,0.75,0
CUST1096,0.8913043478260869,0,0.0,0.125,0,0.4166666666666667,1
CUST1097,0.4782608695652174,0,0.5541711290477062,0.375,0,0.4166666666666667,0
CUST1098,0.4782608695652174,0,0.884552760581285,0.875,0,0.5,0
CUST1099,0.4782608695652174,0,1.0,0.5,0,0.5833333333333334,0
CUST1100,0.7608695652173914,0,0.48669557418871734,0.0,1,0.3333333333333333,0
CUST1101,0.7608695652173914,0,0.3514571306672239,0.75,1,0.0,0
CUST1102,0.13043478260869565,0,1.0,0.0,0,0.0,0
CUST1103,0.6521739130434783,1,1.0,1.0,1,0.9166666666666666,0
CUST1104,0.2391304347826087,0,0.7718830812632239,0.5,1,0.0,0
CUST1105,0.8913043478260869,1,0.6559743663418924,0.25,1,0.25,0
CUST1106,0.0,0,0.884552760581285,0.625,0,0.0,0
CUST1107,0.6521739130434783,0,0.5541711290477062,0.625,1,0.25,0
