CustomerID,Age,Gender,Income,Tenure,ProductType,SupportCalls,ChurnStatus
CUST0479,46.0,0,119914.5,7.0,1,8.0,0
CUST0480,38.0,0,44486.0,6.0,0,2.0,0
CUST0481,32.0,1,87161.0,4.0,0,5.0,0
CUST0482,38.0,1,119914.5,7.0,1,7.0,0
CUST0483,46.0,1,132854.5,5.0,0,2.0,0
CUST0484,43.0,0,94910.5,1.0,1,2.0,0
CUST0485,56.0,1,44486.0,4.0,1,6.0,0
CUST0486,43.0,1,94910.5,3.0,0,11.0,0
CUST0487,38.0,0,94910.5,1.0,1,7.0,0
CUST0488,27.0,0,71629.0,2.0,0,2.0,0
CUST0489,27.0,1,132854.5,5.0,0,8.0,0
CUST0490,21.0,0,106602.5,8.0,0,11.0,0
CUST0491,21.0,1,71629.0,1.0,1,2.0,0
CUST0492,62.0,0,31264.5,4.0,0,11.0,0
CUST0493,51.0,1,58350.0,4.0,0,7.0,0
CUST0494,51.0,0,31264.5,5.0,1,7.0,0
CUST0495,67.0,1,71629.0,7.0,0,11.0,0
CUST0496,43.0,0,146113.5,8.0,0,2.0,0
CUST0497,56.0,0,44486.0,6.0,1,6.0,0
CUST0498,62.0,0,106602.5,1.0,1,2.0,0
CUST0499,21.0,0,94910.5,7.0,1,11.0,0
CUST0500,32.0,0,87161.0,3.0,1,11.0,0
CUST0501,56.0,1,106602.5,6.0,0,2.0,0
CUST0502,21.0,1,87161.0,8.0,0,2.0,0
CUST0503,38.0,0,132854.5,7.0,0,13.0,0
CUST0504,46.0,1,87161.0,6.0,0,2.0,0
CUST0505,21.0,0,31264.5,8.0,0,2.0,0
CUST0506,27.0,0,87161.0,9.0,1,5.0,0
CUST0507,43.0,1,71629.0,1.0,0,11.0,0
CUST0508,38.0,0,146113.5,1.0,0,14.0,0
CUST0509,67.0,1,58350.0,1.0,0,9.0,0
CUST0510,56.0,0,58350.0,5.0,0,5.0,0
CUST0511,38.0,1,132854.5,7.0,0,9.0,0
CUST0512,46.0,1,94910.5,3.0,0,2.0,0
CUST0513,32.0,0,87161.0,2.0,0,7.0,0
CUST0514,46.0,0,58350.0,4.0,0,8.0,0
CUST0515,21.0,0,119914.5,3.0,1,6.0,0
CUST0516,62.0,0,146113.5,7.0,1,11.0,0
CUST0517,67.0,1,87161.0,8.0,0,13.0,0
CUST0518,46.0,0,31264.5,5.0,1,14.0,0
CUST0519,62.0,1,87161.0,3.0,0,14.0,0
CUST0520,67.0,0,71629.0,6.0,0,11.0,0
CUST0521,21.0,0,44486.0,2.0,0,8.0,1
CUST0522,27.0,0,132854.5,7.0,0,7.0,0
CUST0523,32.0,0,132854.5,7.0,1,11.0,0
CUST0524,43.0,1,87161.0,4.0,0,7.0,0
CUST0525,43.0,0,87161.0,8.0,1,5.0,0
CUST0526,67.0,1,94910.5,4.0,0,5.0,0
CUST0527,38.0,0,146113.5,7.0,0,2.0,0
CUST0528,56.0,1,132854.5,4.0,1,8.0,0
CUST0529,43.0,0,146113.5,5.0,0,11.0,0
CUST0530,51.0,0,44486.0,7.0,0,9.0,0
CUST0531,46.0,1,87161.0,3.0,0,5.0,0
CUST0532,56.0,1,106602.5,5.0,0,5.0,0
CUST0533,38.0,0,87161.0,5.0,0,2.0,0
CUST0534,27.0,1,44486.0,5.0,0,9.0,0
CUST0535,21.0,1,146113.5,3.0,0,6.0,0
CUST0536,51.0,1,71629.0,7.0,0,8.0,0
CUST0537,51.0,1,119914.5,1.0,0,8.0,0
CUST0538,67.0,0,87161.0,9.0,0,13.0,0
CUST0539,43.0,0,94910.5,9.0,0,14.0,0
CUST0540,27.0,1,31264.5,5.0,0,11.0,0
CUST0541,38.0,1,71629.0,5.0,0,9.0,0
CUST0542,51.0,1,31264.5,6.0,0,13.0,0
CUST0543,21.0,1,44486.0,5.0,0,9.0,0
CUST0544,21.0,1,146113.5,3.0,0,5.0,0
CUST0545,62.0,1,87161.0,8.0,0,6.0,0
CUST0546,21.0,1,87161.0,4.0,0,11.0,0
CUST0547,32.0,0,106602.5,3.0,0,11.0,0
CUST0548,43.0,1,106602.5,6.0,0,11.0,0
CUST0549,32.0,0,106602.5,8.0,0,11.0,0
CUST0550,21.0,0,119914.5,9.0,0,2.0,0
CUST0551,43.0,0,106602.5,6.0,0,5.0,0
CUST0552,46.0,0,146113.5,5.0,0,11.0,0
CUST0553,51.0,0,106602.5,2.0,0,7.0,0
CUST0554,46.0,0,58350.0,2.0,1,7.0,0
CUST0555,38.0,0,71629.0,9.0,0,7.0,0
CUST0556,43.0,0,132854.5,2.0,1,2.0,0
CUST0557,27.0,0,94910.5,2.0,1,5.0,0
CUST0558,67.0,0,119914.5,3.0,0,6.0,0
CUST0559,51.0,1,119914.5,3.0,0,11.0,0
CUST0560,51.0,1,58350.0,4.0,0,6.0,0
CUST0561,51.0,1,146113.5,7.0,0,2.0,0
CUST0562,67.0,0,58350.0,8.0,0,13.0,0
CUST0563,62.0,0,71629.0,2.0,1,13.0,0
CUST0564,56.0,0,87161.0,4.0,1,8.0,0
CUST0565,27.0,0,94910.5,9.0,0,2.0,0
CUST0566,21.0,1,44486.0,2.0,0,9.0,1
CUST0567,21.0,1,119914.5,1.0,0,2.0,0
CUST0568,51.0,0,71629.0,8.0,1,14.0,0
CUST0569,56.0,0,71629.0,9.0,1,9.0,0
CUST0570,27.0,0,94910.5,7.0,1,2.0,0
CUST0571,62.0,1,94910.5,8.0,0,9.0,0
CUST0572,62.0,0,31264.5,4.0,0,8.0,0
CUST0573,46.0,0,87161.0,4.0,0,2.0,0
CUST0574,32.0,0,58350.0,2.0,0,2.0,0
CUST0575,43.0,0,31264.5,8.0,1,2.0,0
CUST0576,46.0,0,44486.0,2.0,1,11.0,1
CUST0577,62.0,1,44486.0,9.0,0,2.0,0
CUST0578,21.0,0,106602.5,4.0,0,14.0,0
CUST0579,67.0,0,106602.5,1.0,0,13.0,0
CUST0580,67.0,0,31264.5,4.0,1,9.0,0
CUST0581,51.0,0,87161.0,3.0,0,11.0,0
CUST0582,38.0,1,87161.0,6.0,0,5.0,0
CUST0583,32.0,1,44486.0,7.0,0,5.0,0
CUST0584,43.0,0,71629.0,8.0,0,2.0,0
CUST0585,27.0,0,44486.0,2.0,1,9.0,1
CUST0586,46.0,0,132854.5,5.0,0,7.0,0
CUST0587,43.0,1,146113.5,6.0,0,7.0,0
CUST0588,43.0,0,106602.5,5.0,0,6.0,0
CUST0589,43.0,0,106602.5,7.0,0,2.0,0
CUST0590,51.0,0,31264.5,3.0,0,13.0,0
CUST0591,67.0,1,132854.5,4.0,0,14.0,0
CUST0592,56.0,0,58350.0,9.0,0,2.0,0
CUST0593,27.0,0,132854.5,4.0,1,5.0,0
CUST0594,21.0,1,87161.0,3.0,0,2.0,0
CUST0595,67.0,0,146113.5,2.0,0,5.0,0
CUST0596,62.0,0,94910.5,5.0,0,9.0,0
CUST0597,27.0,0,87161.0,4.0,0,6.0,0
CUST0598,46.0,1,58350.0,8.0,0,14.0,0
CUST0599,43.0,1,31264.5,7.0,1,14.0,0
CUST0600,43.0,1,71629.0,6.0,0,11.0,0
CUST0601,38.0,1,58350.0,2.0,0,5.0,0
CUST0602,51.0,1,31264.5,3.0,0,2.0,0
CUST0603,27.0,0,31264.5,9.0,0,7.0,0
CUST0604,56.0,1,44486.0,9.0,0,7.0,0
CUST0605,27.0,0,132854.5,5.0,0,8.0,0
CUST0606,43.0,0,146113.5,3.0,0,2.0,0
CUST0607,51.0,0,58350.0,2.0,0,13.0,0
CUST0608,43.0,0,58350.0,8.0,0,2.0,0
CUST0609,51.0,0,132854.5,6.0,0,11.0,0
CUST0610,43.0,0,94910.5,7.0,0,14.0,0
CUST0611,51.0,1,87161.0,1.0,0,5.0,0
CUST0612,38.0,1,119914.5,1.0,0,7.0,0
CUST0613,67.0,0,132854.5,2.0,1,7.0,0
CUST0614,56.0,0,132854.5,3.0,0,8.0,0
CUST0615,51.0,1,58350.0,1.0,0,6.0,0
CUST0616,43.0,0,87161.0,5.0,0,13.0,0
CUST0617,38.0,0,119914.5,3.0,1,11.0,0
CUST0618,51.0,1,119914.5,1.0,1,2.0,0
CUST0619,56.0,0,119914.5,8.0,0,9.0,0
CUST0620,27.0,0,44486.0,6.0,0,5.0,0
CUST0621,67.0,1,58350.0,5.0,1,5.0,0
CUST0622,32.0,0,44486.0,3.0,0,7.0,0
CUST0623,38.0,1,106602.5,9.0,0,11.0,0
CUST0624,43.0,0,31264.5,9.0,1,14.0,0
CUST0625,51.0,1,94910.5,1.0,0,5.0,0
CUST0626,56.0,1,71629.0,3.0,0,9.0,0
CUST0627,46.0,0,71629.0,6.0,1,13.0,0
CUST0628,32.0,0,106602.5,8.0,0,5.0,0
CUST0629,67.0,1,31264.5,4.0,0,13.0,0
CUST0630,38.0,1,106602.5,5.0,0,8.0,0
CUST0631,67.0,0,146113.5,9.0,0,2.0,0
CUST0632,43.0,1,87161.0,6.0,0,2.0,0
CUST0633,38.0,1,31264.5,7.0,0,7.0,0
CUST0634,32.0,1,146113.5,7.0,0,9.0,0
CUST0635,38.0,1,119914.5,4.0,1,11.0,0
CUST0636,67.0,0,94910.5,4.0,0,5.0,0
CUST0637,51.0,0,106602.5,4.0,1,11.0,0
CUST0638,27.0,1,119914.5,4.0,1,9.0,0
CUST0639,56.0,0,106602.5,5.0,0,7.0,0
CUST0640,38.0,1,119914.5,8.0,0,2.0,0
CUST0641,27.0,0,58350.0,9.0,1,11.0,0
CUST0642,27.0,0,106602.5,2.0,0,14.0,0
CUST0643,27.0,1,146113.5,7.0,0,2.0,0
CUST0644,46.0,0,132854.5,1.0,0,14.0,0
CUST0645,32.0,0,132854.5,1.0,1,7.0,0
CUST0646,46.0,1,119914.5,4.0,0,14.0,0
CUST0647,67.0,1,119914.5,7.0,0,11.0,0
CUST0648,38.0,1,31264.5,2.0,0,5.0,1
CUST0649,62.0,0,146113.5,2.0,1,5.0,1
CUST0650,32.0,0,146113.5,1.0,0,2.0,0
CUST0651,21.0,0,132854.5,2.0,0,2.0,0
CUST0652,51.0,0,31264.5,7.0,0,14.0,0
CUST0653,27.0,0,87161.0,9.0,0,2.0,0
CUST0654,43.0,0,44486.0,6.0,0,6.0,0
CUST0655,67.0,0,71629.0,2.0,0,2.0,0
CUST0656,38.0,1,106602.5,9.0,0,5.0,0
CUST0657,51.0,0,44486.0,7.0,1,9.0,0
CUST0658,38.0,0,31264.5,1.0,0,8.0,1
CUST0659,32.0,1,58350.0,9.0,0,5.0,0
CUST0660,56.0,0,119914.5,2.0,1,8.0,0
CUST0661,62.0,1,31264.5,4.0,0,2.0,0
CUST0662,43.0,0,71629.0,9.0,0,8.0,0
CUST0663,56.0,0,146113.5,3.0,1,7.0,0
CUST0664,32.0,1,132854.5,3.0,0,5.0,0
CUST0665,46.0,1,132854.5,1.0,0,7.0,0
CUST0666,21.0,1,58350.0,7.0,0,5.0,0
CUST0667,51.0,0,71629.0,5.0,0,7.0,0
CUST0668,43.0,1,94910.5,4.0,0,11.0,0
CUST0669,46.0,0,87161.0,6.0,1,14.0,0
CUST0670,62.0,1,87161.0,6.0,0,7.0,0
CUST0671,27.0,0,132854.5,4.0,0,2.0,0
CUST0672,38.0,0,132854.5,6.0,0,2.0,0
CUST0673,62.0,1,94910.5,8.0,1,9.0,0
CUST0674,27.0,0,119914.5,3.0,1,8.0,0
CUST0675,27.0,1,87161.0,4.0,0,5.0,0
CUST0676,27.0,0,94910.5,1.0,1,5.0,0
CUST0677,62.0,1,87161.0,4.0,1,8.0,0
CUST0678,32.0,1,106602.5,9.0,0,9.0,0
CUST0679,56.0,1,132854.5,8.0,0,2.0,0
CUST0680,27.0,1,44486.0,4.0,0,13.0,0
CUST0681,62.0,1,119914.5,7.0,1,2.0,0
CUST0682,32.0,0,71629.0,3.0,1,6.0,0
CUST0683,62.0,0,31264.5,9.0,0,2.0,0
CUST0684,62.0,1,87161.0,4.0,0,7.0,0
CUST0685,27.0,0,71629.0,2.0,0,5.0,0
CUST0686,67.0,1,132854.5,5.0,1,14.0,0
CUST0687,46.0,0,146113.5,2.0,1,2.0,0
CUST0688,21.0,0,132854.5,6.0,0,2.0,0
CUST0689,21.0,0,132854.5,1.0,0,14.0,0
CUST0690,46.0,0,119914.5,6.0,0,8.0,0
CUST0691,56.0,1,31264.5,4.0,1,5.0,0
CUST0692,56.0,0,87161.0,3.0,0,7.0,0
CUST0693,38.0,0,106602.5,2.0,0,2.0,0
CUST0694,27.0,1,44486.0,7.0,1,13.0,0
CUST0695,43.0,0,44486.0,9.0,0,6.0,0
CUST0696,62.0,1,146113.5,3.0,1,6.0,0
CUST0697,21.0,0,94910.5,6.0,0,7.0,0
CUST0698,38.0,1,119914.5,9.0,0,7.0,0
CUST0699,67.0,1,71629.0,2.0,1,2.0,0
CUST0700,32.0,0,132854.5,7.0,0,9.0,0
CUST0701,27.0,0,132854.5,5.0,0,14.0,0
CUST0702,43.0,1,106602.5,5.0,0,8.0,0
CUST0703,62.0,1,87161.0,7.0,0,2.0,0
CUST0704,21.0,0,146113.5,9.0,0,9.0,0
CUST0705,51.0,1,119914.5,5.0,1,5.0,0
CUST0706,21.0,1,44486.0,9.0,1,14.0,0
CUST0707,46.0,0,31264.5,9.0,1,13.0,0
CUST0708,43.0,0,44486.0,4.0,0,2.0,0
CUST0709,62.0,1,106602.5,3.0,1,2.0,0
CUST0710,56.0,0,58350.0,2.0,1,2.0,0
CUST0711,46.0,0,58350.0,9.0,0,2.0,0
CUST0712,27.0,0,87161.0,2.0,0,2.0,0
CUST0713,43.0,0,44486.0,6.0,0,11.0,0
CUST0714,38.0,1,87161.0,5.0,1,2.0,0
CUST0715,56.0,1,119914.5,5.0,0,9.0,0
CUST0716,21.0,1,119914.5,4.0,1,2.0,0
CUST0717,62.0,0,87161.0,6.0,0,7.0,0
CUST0718,32.0,1,58350.0,5.0,1,5.0,0
CUST0719,67.0,0,106602.5,5.0,0,2.0,0
CUST0720,46.0,1,106602.5,9.0,0,5.0,0
CUST0721,38.0,1,132854.5,5.0,0,5.0,0
CUST0722,46.0,0,119914.5,3.0,0,5.0,0
CUST0723,27.0,1,119914.5,6.0,1,5.0,0
CUST0724,56.0,1,44486.0,1.0,1,11.0,0
CUST0725,56.0,0,87161.0,5.0,0,9.0,0
CUST0726,21.0,1,106602.5,6.0,0,11.0,0
CUST0727,21.0,0,119914.5,8.0,0,5.0,0
CUST0728,32.0,0,44486.0,9.0,0,8.0,0
CUST0729,46.0,1,146113.5,3.0,0,5.0,0
CUST0730,67.0,0,146113.5,1.0,1,11.0,0
CUST0731,43.0,0,58350.0,4.0,1,5.0,0
CUST0732,51.0,1,119914.5,8.0,0,2.0,0
CUST0733,56.0,1,119914.5,8.0,0,11.0,0
CUST0734,21.0,1,87161.0,3.0,0,2.0,0
CUST0735,62.0,0,31264.5,4.0,0,11.0,0
CUST0736,62.0,1,132854.5,3.0,0,11.0,0
CUST0737,51.0,0,87161.0,2.0,0,5.0,0
CUST0738,62.0,0,146113.5,4.0,0,9.0,0
CUST0739,62.0,0,94910.5,6.0,0,9.0,0
CUST0740,38.0,1,31264.5,5.0,0,5.0,0
CUST0741,32.0,1,132854.5,3.0,0,2.0,0
CUST0742,38.0,0,71629.0,2.0,0,5.0,0
CUST0743,27.0,1,94910.5,9.0,1,6.0,0
CUST0744,56.0,1,94910.5,1.0,1,2.0,0
CUST0745,51.0,1,106602.5,9.0,1,13.0,0
CUST0746,51.0,1,87161.0,1.0,0,14.0,0
CUST0747,38.0,0,87161.0,7.0,0,2.0,0
CUST0748,43.0,1,31264.5,6.0,0,9.0,0
CUST0749,38.0,1,106602.5,7.0,0,11.0,0
CUST0750,62.0,1,106602.5,5.0,1,2.0,0
CUST0751,62.0,0,71629.0,3.0,0,2.0,0
CUST0752,67.0,0,94910.5,1.0,0,7.0,0
CUST0753,32.0,1,31264.5,4.0,0,11.0,0
CUST0754,32.0,0,94910.5,2.0,0,5.0,0
CUST0755,46.0,0,106602.5,5.0,1,13.0,0
CUST0756,21.0,0,106602.5,3.0,0,7.0,0
CUST0757,21.0,0,106602.5,7.0,0,11.0,0
CUST0758,32.0,1,132854.5,7.0,0,5.0,0
CUST0759,43.0,1,119914.5,9.0,1,14.0,0
CUST0760,27.0,1,87161.0,6.0,0,13.0,0
CUST0761,27.0,1,119914.5,1.0,0,6.0,0
CUST0762,27.0,0,31264.5,8.0,0,13.0,0
CUST0763,51.0,1,119914.5,1.0,1,13.0,0
CUST0764,32.0,1,31264.5,5.0,0,14.0,0
CUST0765,27.0,0,58350.0,5.0,0,5.0,0
CUST0766,56.0,0,71629.0,8.0,1,2.0,0
CUST0767,43.0,1,146113.5,9.0,1,2.0,0
CUST0768,43.0,1,87161.0,7.0,0,5.0,0
CUST0769,46.0,1,44486.0,9.0,1,2.0,0
CUST0770,43.0,0,31264.5,3.0,0,13.0,0
CUST0771,46.0,1,44486.0,5.0,1,9.0,0
CUST0772,51.0,1,94910.5,8.0,0,5.0,0
CUST0773,43.0,0,94910.5,1.0,0,7.0,0
CUST0774,27.0,1,44486.0,8.0,1,7.0,0
CUST0775,67.0,0,58350.0,7.0,1,2.0,0
CUST0776,46.0,1,71629.0,1.0,0,2.0,0
CUST0777,46.0,1,132854.5,6.0,1,2.0,0
CUST0778,56.0,0,119914.5,1.0,0,2.0,0
CUST0779,56.0,0,71629.0,2.0,1,11.0,0
CUST0780,51.0,1,44486.0,5.0,0,8.0,0
CUST0781,46.0,0,58350.0,2.0,0,14.0,0
CUST0782,32.0,0,87161.0,1.0,0,7.0,0
CUST0783,27.0,0,119914.5,6.0,0,9.0,0
CUST0784,51.0,1,71629.0,8.0,0,9.0,0
CUST0785,38.0,0,106602.5,8.0,0,2.0,0
CUST0786,32.0,1,94910.5,8.0,0,11.0,0
CUST0787,46.0,1,71629.0,6.0,1,5.0,0
CUST0788,67.0,1,119914.5,3.0,0,13.0,0
CUST0789,46.0,1,31264.5,1.0,0,6.0,1
CUST0790,32.0,0,58350.0,2.0,0,5.0,0
CUST0791,62.0,1,146113.5,5.0,0,7.0,0
CUST0792,51.0,1,31264.5,5.0,0,8.0,0
CUST0793,21.0,0,87161.0,1.0,0,7.0,0
CUST0794,38.0,1,44486.0,1.0,0,5.0,1
CUST0795,67.0,1,106602.5,9.0,0,7.0,0
CUST0796,21.0,1,106602.5,2.0,0,9.0,0
CUST0797,62.0,1,146113.5,7.0,0,14.0,0
CUST0798,43.0,1,106602.5,4.0,1,14.0,0
CUST0799,21.0,0,31264.5,7.0,0,9.0,0
CUST0800,43.0,1,58350.0,8.0,1,7.0,0
CUST0801,46.0,1,87161.0,5.0,0,13.0,0
CUST0802,67.0,0,132854.5,1.0,1,7.0,0
CUST0803,62.0,0,119914.5,4.0,0,2.0,0
CUST0804,21.0,1,58350.0,3.0,0,2.0,0
CUST0805,51.0,0,31264.5,5.0,1,11.0,0
CUST0806,21.0,1,31264.5,6.0,0,2.0,0
CUST0807,32.0,1,71629.0,2.0,0,6.0,0
CUST0808,51.0,0,106602.5,7.0,0,7.0,0
CUST0809,62.0,1,119914.5,3.0,1,7.0,0
CUST0810,67.0,0,94910.5,1.0,0,8.0,0
CUST0811,27.0,1,87161.0,3.0,0,5.0,0
CUST0812,38.0,0,146113.5,9.0,1,2.0,0
CUST0813,43.0,1,87161.0,6.0,0,13.0,0
CUST0814,43.0,0,94910.5,6.0,1,11.0,0
CUST0815,38.0,0,132854.5,3.0,0,2.0,0
CUST0816,46.0,0,132854.5,8.0,1,11.0,0
CUST0817,67.0,1,146113.5,5.0,0,5.0,0
CUST0818,32.0,0,119914.5,7.0,0,14.0,0
CUST0819,51.0,0,119914.5,9.0,0,11.0,0
CUST0820,51.0,0,146113.5,5.0,0,5.0,0
CUST0821,56.0,0,132854.5,5.0,0,14.0,0
CUST0822,51.0,0,44486.0,4.0,0,14.0,0
CUST0823,21.0,1,31264.5,6.0,0,14.0,0
CUST0824,38.0,1,87161.0,2.0,0,2.0,0
CUST0825,67.0,1,87161.0,3.0,0,11.0,0
CUST0826,21.0,1,58350.0,1.0,0,7.0,0
CUST0827,46.0,0,31264.5,5.0,0,5.0,1
CUST0828,32.0,0,119914.5,2.0,0,2.0,0
CUST0829,21.0,0,146113.5,8.0,0,11.0,0
CUST0830,46.0,1,146113.5,8.0,0,5.0,0
CUST0831,21.0,0,119914.5,2.0,1,13.0,0
CUST0832,56.0,0,71629.0,6.0,0,13.0,0
CUST0833,21.0,0,119914.5,5.0,0,9.0,0
CUST0834,38.0,0,146113.5,3.0,0,6.0,0
CUST0835,56.0,1,146113.5,5.0,1,2.0,0
CUST0836,56.0,0,119914.5,5.0,0,5.0,0
CUST0837,27.0,0,71629.0,5.0,1,5.0,0
CUST0838,27.0,1,119914.5,5.0,0,2.0,0
CUST0839,38.0,1,87161.0,3.0,1,2.0,0
CUST0840,32.0,0,106602.5,5.0,0,2.0,0
CUST0841,38.0,0,132854.5,5.0,0,13.0,0
CUST0842,32.0,0,31264.5,5.0,0,9.0,1
CUST0843,27.0,0,146113.5,4.0,1,8.0,0
CUST0844,62.0,1,44486.0,4.0,1,11.0,0
CUST0845,21.0,1,71629.0,1.0,0,5.0,0
CUST0846,67.0,1,132854.5,8.0,0,2.0,0
CUST0847,62.0,1,106602.5,1.0,0,8.0,0
CUST0848,32.0,1,106602.5,8.0,0,2.0,0
CUST0849,21.0,1,146113.5,7.0,0,9.0,0
CUST0850,21.0,1,58350.0,9.0,0,11.0,0
CUST0851,67.0,0,87161.0,8.0,1,7.0,0
CUST0852,56.0,1,132854.5,5.0,0,9.0,0
CUST0853,51.0,0,146113.5,8.0,0,6.0,0
CUST0854,51.0,0,146113.5,3.0,0,11.0,0
CUST0855,46.0,1,119914.5,7.0,1,9.0,0
CUST0856,46.0,1,58350.0,4.0,1,2.0,0
CUST0857,27.0,1,87161.0,5.0,0,14.0,0
CUST0858,56.0,1,146113.5,9.0,1,7.0,0
CUST0859,43.0,0,87161.0,7.0,1,2.0,0
CUST0860,51.0,1,106602.5,4.0,0,2.0,0
CUST0861,21.0,1,132854.5,6.0,0,9.0,0
CUST0862,67.0,1,31264.5,7.0,1,5.0,0
CUST0863,27.0,0,31264.5,9.0,0,7.0,0
CUST0864,21.0,0,119914.5,5.0,0,11.0,0
CUST0865,43.0,0,119914.5,3.0,0,7.0,0
CUST0866,43.0,1,132854.5,8.0,0,13.0,0
CUST0867,46.0,0,146113.5,1.0,1,7.0,0
CUST0868,46.0,0,87161.0,9.0,0,2.0,0
CUST0869,32.0,0,71629.0,1.0,0,2.0,0
CUST0870,67.0,0,132854.5,2.0,1,14.0,0
CUST0871,62.0,1,71629.0,8.0,0,8.0,0
CUST0872,38.0,0,44486.0,9.0,0,8.0,0
CUST0873,32.0,0,146113.5,7.0,1,14.0,0
CUST0874,56.0,1,71629.0,3.0,0,2.0,0
CUST0875,38.0,1,31264.5,7.0,0,9.0,0
CUST0876,32.0,0,119914.5,6.0,0,14.0,0
CUST0877,21.0,1,146113.5,2.0,0,6.0,0
CUST0878,27.0,0,106602.5,3.0,1,5.0,0
CUST0879,67.0,0,87161.0,5.0,0,13.0,0
CUST0880,56.0,0,106602.5,4.0,0,6.0,0
CUST0881,56.0,1,119914.5,2.0,0,6.0,0
CUST0882,51.0,0,58350.0,4.0,0,7.0,0
CUST0883,56.0,1,44486.0,5.0,1,7.0,0
CUST0884,67.0,0,132854.5,5.0,1,9.0,0
CUST0885,51.0,1,132854.5,5.0,1,13.0,0
CUST0886,38.0,0,146113.5,3.0,0,9.0,0
CUST0887,46.0,0,106602.5,8.0,1,2.0,0
CUST0888,32.0,0,106602.5,6.0,0,11.0,0
CUST0889,46.0,0,31264.5,2.0,1,11.0,1
CUST0890,67.0,0,132854.5,2.0,1,11.0,0
CUST0891,51.0,0,71629.0,9.0,0,2.0,0
CUST0892,67.0,1,58350.0,7.0,0,14.0,0
CUST0893,56.0,0,87161.0,9.0,0,11.0,0
CUST0894,43.0,1,58350.0,6.0,0,14.0,0
CUST0895,43.0,0,87161.0,5.0,1,9.0,0
CUST0896,32.0,1,132854.5,1.0,0,9.0,0
CUST0897,46.0,1,71629.0,6.0,0,11.0,0
CUST0898,62.0,0,71629.0,6.0,0,11.0,0
CUST0899,67.0,1,58350.0,3.0,1,7.0,0
CUST0900,32.0,1,58350.0,3.0,0,13.0,0
CUST0901,21.0,0,71629.0,3.0,0,11.0,0
CUST0902,46.0,0,44486.0,3.0,0,11.0,0
CUST0903,21.0,0,58350.0,7.0,0,2.0,0
CUST0904,27.0,1,31264.5,2.0,0,11.0,1
CUST0905,32.0,0,106602.5,2.0,1,14.0,0
CUST0906,27.0,1,31264.5,3.0,0,14.0,0
CUST0907,32.0,0,119914.5,7.0,0,11.0,0
CUST0908,38.0,0,106602.5,3.0,0,11.0,0
CUST0909,43.0,0,132854.5,7.0,0,14.0,0
CUST0910,21.0,1,106602.5,9.0,0,11.0,0
CUST0911,51.0,1,58350.0,4.0,0,2.0,0
CUST0912,21.0,1,146113.5,7.0,0,2.0,0
CUST0913,21.0,1,44486.0,9.0,0,7.0,0
CUST0914,32.0,1,119914.5,5.0,0,13.0,0
CUST0915,62.0,0,44486.0,8.0,1,8.0,0
CUST0916,62.0,1,58350.0,9.0,0,8.0,0
CUST0917,67.0,0,31264.5,5.0,1,7.0,0
CUST0918,27.0,1,94910.5,5.0,1,7.0,0
CUST0919,67.0,0,119914.5,3.0,0,5.0,0
CUST0920,62.0,0,106602.5,5.0,1,14.0,0
CUST0921,38.0,1,146113.5,8.0,0,8.0,0
CUST0922,32.0,1,58350.0,5.0,0,5.0,0
CUST0923,46.0,0,132854.5,4.0,0,11.0,0
CUST0924,27.0,1,132854.5,8.0,0,14.0,0
CUST0925,32.0,0,132854.5,7.0,0,6.0,0
CUST0926,43.0,0,71629.0,6.0,0,7.0,0
CUST0927,21.0,0,87161.0,5.0,0,11.0,0
CUST0928,56.0,1,71629.0,5.0,0,5.0,0
CUST0929,21.0,0,31264.5,2.0,0,14.0,1
CUST0930,43.0,0,132854.5,4.0,0,11.0,0
CUST0931,21.0,0,44486.0,8.0,0,11.0,0
CUST0932,51.0,1,87161.0,8.0,0,7.0,0
CUST0933,21.0,0,31264.5,5.0,0,6.0,1
CUST0934,46.0,1,87161.0,2.0,0,2.0,0
CUST0935,46.0,0,71629.0,5.0,1,13.0,0
CUST0936,51.0,1,87161.0,9.0,1,9.0,0
CUST0937,67.0,0,106602.5,7.0,0,11.0,0
CUST0938,67.0,1,71629.0,5.0,1,13.0,0
CUST0939,38.0,0,31264.5,1.0,0,5.0,1
CUST0940,38.0,0,94910.5,6.0,0,7.0,0
CUST0941,21.0,0,146113.5,8.0,1,5.0,0
CUST0942,38.0,0,87161.0,7.0,0,9.0,0
CUST0943,46.0,1,87161.0,2.0,1,14.0,0
CUST0944,62.0,0,44486.0,5.0,0,2.0,0
CUST0945,38.0,1,119914.5,4.0,0,2.0,0
CUST0946,38.0,0,87161.0,9.0,0,5.0,0
CUST0947,43.0,0,132854.5,1.0,0,9.0,0
CUST0948,21.0,0,146113.5,6.0,0,5.0,0
CUST0949,21.0,1,146113.5,3.0,0,7.0,0
CUST0950,56.0,0,119914.5,9.0,1,5.0,0
CUST0951,27.0,0,146113.5,5.0,0,5.0,0
CUST0952,43.0,1,58350.0,6.0,0,6.0,0
CUST0953,62.0,0,146113.5,9.0,0,9.0,0
CUST0954,51.0,1,106602.5,9.0,1,11.0,0
CUST0955,67.0,1,106602.5,8.0,0,13.0,0
CUST0956,32.0,1,58350.0,9.0,0,14.0,0
CUST0957,43.0,1,71629.0,4.0,1,5.0,0
CUST0958,62.0,0,87161.0,6.0,0,14.0,0
CUST0959,46.0,1,106602.5,5.0,0,8.0,0
